user_id,username,nickname,bio,join_date,profile_pic_url,geo_location,num_followers,num_following,is_verified,"is_private
"
2495224441,Crist\xc3\xb3bal\xe2\x9c\x9d,snappleinmy,Snapchat | Instagram - Snappleinmy @622weremade \xce\x9bmbassador,14-05-2014 22:39,http://pbs.twimg.com/profile_images/1316610181728526336/MLja3rk2_normal.jpg,122,775,771,FALSE,"False'
"
1.33305E+18,cyberpunk 2077 pics & news,cyberpunkthegme,Cyberpunk Pics & News,29-11-2020 14:21,http://pbs.twimg.com/profile_images/1333055349981495302/7XMvK8nm_normal.jpg,85,0,2,FALSE,"False'
"
1.20325E+18,Nithproxy,nithproxy,Twitch streamer by night Rolling in papers by day i swear im not a cat,07-12-2019 09:47,http://pbs.twimg.com/profile_images/1239237884210810884/PXuqTEAb_normal.jpg,73,34,95,FALSE,"False'
"
9.91671E+17,\xec\x88\x98\xea\xb9\x8c,Si_enim_fallor,\xed\x94\x84\xeb\xa1\x9c\xed\x95\x84\xec\x82\xac\xec\xa7\x84\xec\x9d\x80 \xeb\xb0\xa4\xec\x96\x8c(@bamyamsj)\xeb\x8b\x98\n\xed\x97\xa4\xeb\x8d\x94\xeb\x8a\x94 O.K.corral(@okcorralv3)\xeb\x8b\x98 \xec\x9d\xb4\xeb\xb2\xa4\xed\x8a\xb8!\n\xec\x9d\xb8\xeb\x93\x9c\xeb\x9d\xbc \xec\xa1\xb0\xec\x99\x80,02-05-2018 13:29,http://pbs.twimg.com/profile_images/1294310001977171968/yXTmRyZJ_normal.jpg,86,75,675,FALSE,"False'
"
46387407,Mackenzie Wight,mwight612,NULL,11-06-2009 13:37,http://pbs.twimg.com/profile_images/2292995531/image_normal.jpg,8,28,105,FALSE,"False'
"
1.14672E+18,\xd1\x94\xd1\x8f\xce\xb9\xcf\xb2\xce\xba,ArduixTakeda,NULL,04-07-2019 10:12,http://pbs.twimg.com/profile_images/1330530220630274057/EcFLH17R_normal.jpg,116,17,250,FALSE,"False'
"
8.16978E+17,i like Ariana\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88,Arianasasi2541,i be thinking about you bcause you stole my heart so long ago.\xf0\x9f\x8e\x97,05-01-2017 12:03,http://pbs.twimg.com/profile_images/986154100336164865/ptsEJUU2_normal.jpg,212,24,213,FALSE,"False'
"
118676618,HB,envy_q,30s / Librarian / Photography,01-03-2010 12:32,http://pbs.twimg.com/profile_images/854355832552566784/tVL8bw_Z_normal.jpg,39,63,713,FALSE,"False'
"
353071878,\xf0\x9f\x92\xa2 Henrro\xf0\x9f\x92\xa2 COMMISIONS OPEN,NheymHenrro,ESP/ENG\xe4\xb8\xa8Drawing stuff\xe4\xb8\xa8N7\xe4\xb8\xa8Grey warden\xe4\xb8\xa8Daydreaming all day \xe4\xb8\xa8\xf0\x9f\x94\x9e NSFW \xe4\xb8\xa8\nComissions open  Contact: nheymhenrro@gmail.com,11-08-2011 14:19,http://pbs.twimg.com/profile_images/1108559224773271554/obOHRtrN_normal.png,38,272,399,FALSE,"False'
"
255232309,\xe2\x84\x9cyan  \xe2\x84\xb0pps,chillepps,12th dimensional time traveler,20-02-2011 23:22,http://pbs.twimg.com/profile_images/1011448303266025473/URv6A4Ed_normal.jpg,171,364,309,FALSE,"False'
"
222225350,HERIMANDA,herimanda,"Gaming, cosplay, boobs \xf0\x9f\x98\x82",02-12-2010 20:24,http://pbs.twimg.com/profile_images/1325798939115855872/X4eOZ-zm_normal.jpg,229,102,1763,FALSE,"False'
"
221626338,moon_Man,home_kifa,TAX Free,01-12-2010 04:32,http://pbs.twimg.com/profile_images/1299913551046295554/27y1hfv-_normal.jpg,178,73,321,FALSE,"False'
"
321024461,Daniel Garcia,DanielxXxGarcia,I talk video games and politics.\nProgressive. Atheist. Political Science Major. I have Synesthesia.,20-06-2011 22:20,http://pbs.twimg.com/profile_images/1240584888434282497/wDfyJOKV_normal.jpg,75,1413,1205,FALSE,"False'
"
1.12138E+18,Tycoon-\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xaf\xe3\x83\xbc\xe3\x83\xb3,shogunate2020,\xe8\xbf\x94\xe4\xbf\xa1RT\xe4\xb8\xad\xe5\xbf\x83 \xe8\xb6\xa3\xe5\x91\xb3\xe7\x94\xa8\xe3\x81\xae\xe5\x88\xa5\xe5\x9e\xa2 ALM \xe5\x8f\x8d\xe7\xb7\x8a\xe7\xb8\xae DM\xe9\x81\xa0\xe6\x85\xae\xe4\xb8\x8b\xe3\x81\x95\xe3\x81\x84 _\xe2\x97\x8f\xe5\x8f\xa4\xe4\xbb\xa3\xe3\x80\x9c\xe7\x8f\xbe\xe4\xbb\xa3\xe3\x81\xae\xe5\x8f\xa4\xe4\xbb\x8a\xe6\x9d\xb1\xe8\xa5\xbf\xe3\x83\xa6\xe3\x83\xbc\xe3\x83\xa9\xe3\x82\xb7\xe3\x82\xa2\xef\xbc\x88\xe4\xb8\xad\xe3\x81\xa4\xe5\x9b\xbd\xef\xbc\x89\xe3\x83\x9f\xe3\x83\xaa\xe3\x83\x9d\xe3\x83\xaa\xe5\x8b\x95\xe7\x89\xa9\xef\xbc\x88Twitter\xe4\xb8\x8b\xe6\x89\x8b\xe7\xb3\x9e\xe3\x81\xa7\xe5\x8f\x8d\xe7\x9c\x81\xe4\xb8\xad\xef\xbc\x89,25-04-2019 12:02,http://pbs.twimg.com/profile_images/1324484419042779137/NUv6kSkC_normal.jpg,35,512,1233,FALSE,"False'
"
396837245,Joshua,JPiper789,NULL,23-10-2011 20:58,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,99,17,48,FALSE,"False'
"
2729938969,S0LE-PHaSR,S0LEPHaSR,Unremarkable guy experiencing remarkable things.\n\nWarning - May be cooler irl.\n\nBusiness Diploma -\n\nGeek Gadget Guy -\n\nLover -\n\nJoker -\n\nAmouranth Mod.,13-08-2014 17:18,http://pbs.twimg.com/profile_images/1323150696435183616/4XuJRK15_normal.jpg,121,181,90,FALSE,"False'
"
1.28546E+18,nifi,nifi_ni,\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88; Nifiaczek; INFP; mog\xc4\x99 zapomina\xc4\x87 o TW; she/her; matching @hyueye,21-07-2020 07:01,http://pbs.twimg.com/profile_images/1328674461181222912/sM7ggaNe_normal.jpg,124,70,113,FALSE,"False'
"
1.12266E+18,George Tsilonis,TsilonisGeorge,NULL,29-04-2019 00:38,http://pbs.twimg.com/profile_images/1275028218651848710/nP8kpt5s_normal.jpg,232,1,9,FALSE,"False'
"
1.02381E+18,Givas da exit lag,GvnnSza,Blzpo,30-07-2018 06:08,http://pbs.twimg.com/profile_images/1307497539227262976/Bv3FkBNw_normal.jpg,69,64,328,FALSE,"False'
"
7.43579E+17,Lorenzo D\'Annunzio,Lollowitz,"Gamer,gobbo,perfezionista,precursore e quindi...scomodo.",16-06-2016 23:02,http://pbs.twimg.com/profile_images/783564716941701120/CAq2grdY_normal.jpg,226,148,382,FALSE,"False'
"
149925820,\xec\x9e\x89\xed\x81\xac/\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xaf,zpdldlfrkwl,\xec\x98\xa4\xeb\x8d\x95\xec\xa7\x88 \xea\xb4\x80\xeb\xa0\xa8 \xec\x9e\xa1\xed\x95\x99\xec\xa3\xbc\xec\x9d\x98\xec\x9e\x90\n\n\xe4\xba\x8c\xe3\x82\xab\xe5\x9b\xbd\xe8\xaa\x9e\xe3\x82\xb5\xe3\x83\x9d\xe3\x83\xbc\xe3\x83\x88\n\nActive: \xeb\xaa\x85\xec\x9d\xbc\xeb\xb0\xa9\xec\xa3\xbc(\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x84),30-05-2010 15:53,http://pbs.twimg.com/profile_images/1245367480438030336/U6wrUkGB_normal.jpg,25,2159,4079,FALSE,"False'
"
35480857,Flynn,Flynn567,NULL,26-04-2009 14:58,http://pbs.twimg.com/profile_images/378800000389218994/fdc248ece407f817407f827859d51272_normal.jpeg,166,19,331,FALSE,"False'
"
1.26353E+18,felipe.ramas@gmail.com,RamasFelipe,NULL,21-05-2020 17:53,http://pbs.twimg.com/profile_images/1263653373708025856/En8SmJbR_normal.jpg,15,6,41,FALSE,"False'
"
185995946,SyFy88Man,syfy88man,I love playing sci-fi style games or the simulator games like racing ones or flying especially space simulator. Otherwise I am just an normal nerd.,02-09-2010 10:07,http://pbs.twimg.com/profile_images/795775485447995392/j3WSW2C0_normal.jpg,70,446,2122,FALSE,"False'
"
9.94635E+17,\xd0\xa2\xd1\x8b \xd0\xb2\xd1\x81\xd0\xb5\xd0\xb3\xd0\xbe \xd0\xbb\xd0\xb8\xd1\x88\xd1\x8c \xd1\x83\xd0\xbc\xd0\xbd\xd0\xb8\xd0\xba \xd0\xb8\xd0\xb7 \xd1\x82\xd0\xb2\xd0\xb8\xd1\x82\xd1\x82\xd0\xbe\xd1\x80\xd0\xb0,umnikiztwittora,\xd0\x92\xd1\x81\xd1\x91 \xd0\xb2\xd1\x80\xd0\xb5\xd0\xbc\xd1\x8f \xd0\xbf\xd0\xb8\xd1\x88\xd1\x83 \xd0\xba\xd0\xb0\xd0\xba\xd1\x83\xd1\x8e \xd1\x82\xd0\xbe \xd1\x85\xd1\x83\xd0\xb9\xd0\xbd\xd1\x8e \xd0\xb2 \xd0\xba\xd0\xbe\xd0\xbc\xd0\xbc\xd0\xb5\xd0\xbd\xd1\x82\xd0\xb0\xd1\x80\xd0\xb8\xd1\x8f\xd1\x85 \xd0\xba \xd0\xb2\xd0\xb0\xd1\x88\xd0\xb8\xd0\xbc \xd1\x82\xd0\xb2\xd0\xb8\xd1\x82\xd1\x82\xd0\xb0\xd0\xbc,10-05-2018 17:47,http://pbs.twimg.com/profile_images/1015504770172416000/YAo8s-7a_normal.jpg,62,1,41,FALSE,"False'
"
920545122,Johan Alexis,johan_alexis_,\xf0\x9f\x90\x88#Gat\xc3\xb3lico #Agn\xc3\xb3stico #Latinoam\xc3\xa9rica \n#BlackLivesMatter,02-11-2012 07:37,http://pbs.twimg.com/profile_images/1289268985960292353/8030dXl-_normal.jpg,146,998,1121,FALSE,"False'
"
9.0708E+17,Martt Nico Landicho,martt_nico,I\'m an aspiring aircraft mechanic. Just a little stuck at this moment but I\'ll get there. Introvert but won\'t stop me from connecting with everyone.,11-09-2017 03:13,http://pbs.twimg.com/profile_images/1298149123917402113/pQVxye6Y_normal.jpg,124,0,82,FALSE,"False'
"
3000985198,Mei:kl,meiklwagner,"Musician/Founder of IS&M, Studio Pen\xc3\xa9lope - \xe3\x83\x99\xe3\x83\xab\xe3\x83\xaa\xe3\x83\xb3\xe3\x81\xae\xe4\xb8\xad\xe5\xbf\x83\xe9\x83\xa8\xe3\x80\x82 #Twitter is gorgeous.\xf0\x9f\xa6\xa0",27-01-2015 07:05,http://pbs.twimg.com/profile_images/1332230027488931840/tV-aM5BZ_normal.jpg,12,63,1001,FALSE,"False'
"
187458178,celine belin,celinebelin,potiere,06-09-2010 08:30,http://pbs.twimg.com/profile_images/1312672214559469568/idY3ziwI_normal.jpg,230,73,2325,FALSE,"False'
"
155081043,SOFT-K \xec\x86\x8c\xed\x94\x84\xed\x8a\xb8\xec\xbc\x80\xec\x9d\xb4,soft_Kei,\xea\xb2\x8c\xec\x9e\x84 \xed\x95\x98\xeb\xa9\xb4 \xec\x97\xad\xec\x8b\x9c \xec\x9d\x8c\xec\x95\x85\xea\xb2\x8c\xec\x9e\x84. \xea\xb2\x8c\xec\x9e\x84\xed\x8c\xa8\xeb\x93\x9c \xe2\x80\x9cSHAKS\xe2\x80\x9d \xec\x9e\x98 \xeb\xb6\x80\xed\x83\x81 \xeb\x93\x9c\xeb\xa6\xbd\xeb\x8b\x88\xeb\x8b\xa4. @MusicGameLAB \xec\x9d\x8c\xec\x95\x85\xea\xb2\x8c\xec\x9e\x84\xec\x97\xb0\xea\xb5\xac\xec\x86\x8c \xed\x98\x84\xec\x9e\xac \xeb\xa6\xac\xeb\x89\xb4\xec\x96\xbc \xea\xb3\x84\xed\x9a\x8d\xec\xa4\x91\xe2\x80\xa6,13-06-2010 02:23,http://pbs.twimg.com/profile_images/1143939893002821632/kw38dYpt_normal.jpg,77,287,277,FALSE,"False'
"
1.22814E+18,dieguu valorant \xc3\xa9 uma bosta,dieguouo,"a \xc3\xbanica coisa que eu sou bom \xc3\xa9 ser ruim em jogos online, ghostemane lan\xc3\xa7ou o anti-icon",14-02-2020 01:59,http://pbs.twimg.com/profile_images/1330320621746708482/9olSWcUY_normal.jpg,228,138,358,FALSE,"False'
"
1.10338E+18,\xec\xb2\xa0\xeb\x82\xa8\xec\x94\xa8,Bo1at,98 / \xed\x8a\xb8\xec\x9c\x84\xec\xb9\x98! \xea\xb2\x8c\xec\x9e\x84 \xec\x8a\xb9\xeb\xb6\x80\xec\x9a\x95 \xeb\xa7\x9b\xec\xa7\x91(?) \xec\x9d\xb4\xec\xb2\xa0\xeb\x82\xa8\xf0\x9f\x8c\x95 / 19.03.07(04.01) \xeb\xb0\xa9\xec\x86\xa1\xec\x8b\x9c\xec\x9e\x91 / \xec\x82\xac\xec\x9d\xb4\xed\x8d\xbc\xec\xa6\x88 R6 FF14 / \xed\x94\x84\xeb\xa1\x9c\xed\x95\x84 : @Muindal,06-03-2019 19:32,http://pbs.twimg.com/profile_images/1279808711226126337/RsZ-uHXA_normal.jpg,128,152,231,FALSE,"False'
"
9.78106E+17,\xeb\xb0\xa4\xed\x95\x98\xeb\x8a\x98(\xed\x8f\xad\xec\x82\xac \xed\x8f\xad\xec\x82\xac \xeb\x8c\x80\xed\x8f\xad\xec\x82\xac),11231128P,"\xed\x94\x84\xeb\xa1\x9c\xeb\x93\x80\xec\x84\x9c,\xea\xb2\x8c\xec\x9d\xb4\xeb\xa8\xb8,\n,stan\n\xed\x98\x84\xec\x9e\xac \xec\x9c\xa0\xed\x95\x99\xec\xa4\x91 \n\xeb\xa7\x88\xec\x9e\x91 \xec\x9e\x85\xeb\xac\xb8\xed\x95\x9c\xec\xa7\x80 \xec\x96\xbc\xeb\xa7\x88 \xec\x95\x88\xeb\x90\xa8",26-03-2018 03:08,http://pbs.twimg.com/profile_images/1311943170129825794/kcSoKddR_normal.jpg,78,153,374,FALSE,"False'
"
356684409,Nik_Grin,Nickolas_Grin,\xd0\x9a\xd0\xbe\xd1\x82 \xd0\xba\xd0\xbe\xd1\x82\xd0\xbe\xd1\x80\xd1\x8b\xd0\xb9 \xd0\xbd\xd0\xb5 \xd0\xbf\xd1\x80\xd0\xbe\xd1\x81\xd0\xb8\xd0\xbb \xd0\xbe\xd0\xb1 \xd1\x8d\xd1\x82\xd0\xbe\xd0\xbc,17-08-2011 06:22,http://pbs.twimg.com/profile_images/1241944794802372609/9n9O3fg1_normal.jpg,124,187,174,FALSE,"False'
"
2388345264,bdk,qmffnehr,NULL,14-03-2014 03:53,http://pbs.twimg.com/profile_images/1193571540282920960/n_jRjbrs_normal.jpg,23,24,278,FALSE,"False'
"
367148460,KaNa @ \xec\xb9\xb4\xec\xbc\x80\xea\xb5\xac\xeb\xa3\xa8\xec\x9d\xb4 OP Deal with the Devil,darks_dot,\xec\xb7\xa8\xeb\xaf\xb8\xeb\xa1\x9c \xeb\x85\xb8\xeb\x9e\x98 \xeb\xb6\x80\xeb\xa5\xb4\xea\xb3\xa0 \xec\x9e\x88\xeb\x8a\x94 \xec\x82\xac\xeb\x9e\x8c / I :: \xf0\x9f\x8c\xb8 \xec\xbd\x9c\xeb\xa1\xa0\xeb\x8b\x98 ( @qwertasdz0 ) / H :: \xf0\x9f\x8c\xb8\xea\xb8\xb8\xeb\x83\xa5\xec\x9d\xb4\xeb\x8b\x98 ( @roll_commi )\xf0\x9f\x8c\xb8 / \xec\x98\xa4\xed\x94\x88 \xec\xb9\xb4\xed\x86\xa1 :: https://t.co/O4GY7uFGvw / \xeb\xaf\xb9\xec\x8a\xa4 \xec\xbb\xa4\xeb\xaf\xb8\xec\x85\x98 \xeb\xac\xb8\xec\x9d\x98\xeb\x8a\x94 \xed\x95\xad\xec\x83\x81 DM\xea\xb3\xbc \xec\x98\xa4\xed\x94\x88 \xec\xb9\xb4\xed\x86\xa1\xec\x9c\xbc\xeb\xa1\x9c!!,03-09-2011 13:30,http://pbs.twimg.com/profile_images/1330311910353498114/FM6Fjp5__normal.jpg,185,834,746,FALSE,"False'
"
391980489,\xeb\x9d\xbc\xeb\x91\x90,shk2000v,NULL,16-10-2011 11:33,http://pbs.twimg.com/profile_images/810429579747676161/-RIQXV3z_normal.jpg,5,256,280,FALSE,"False'
"
3240704008,\xd0\xaf\xd1\x80\xd0\xb8\xd0\xba \xd0\xa2\xd1\x80\xd0\xb8 \xd1\x82\xd0\xb0\xd0\xb9\xd0\xbc\xd0\xbb\xd0\xb0\xd0\xb9\xd0\xbd\xd0\xb0,max_rova,"\xd0\x93\xd1\x80\xd0\xb0\xd1\x8e \xd1\x96\xd0\xb3\xd1\x80\xd0\xb8, \xd0\xb4\xd0\xb8\xd0\xb2\xd0\xbb\xd1\x8e\xd1\x81\xd1\x8c \xd0\xb2\xd1\x81\xd1\x8f\xd0\xba\xd0\xb5, \xd1\x87\xd0\xb8\xd1\x82\xd0\xb0\xd1\x8e \xd0\xb2\xd1\x81\xd1\x8f\xd0\xba\xd0\xb5, \xd1\x80\xd0\xb0\xd0\xb7 \xd0\xb2 100 \xd1\x80\xd0\xbe\xd0\xba\xd1\x96\xd0\xb2 \xd0\xb1\xd0\xb5\xd1\x80\xd1\x83\xd1\x81\xd1\x8c \xd1\x89\xd0\xbe\xd1\x81\xd1\x8c \xd0\xbc\xd0\xb0\xd0\xbb\xd1\x8e\xd0\xb2\xd0\xb0\xd1\x82\xd0\xb8. \n\xd0\x9f\xd1\x80\xd0\xbe \xd1\x86\xd1\x96 \xd1\x82\xd0\xb0 \xd1\x96\xd0\xbd\xd1\x88\xd1\x96 \xd1\x80\xd0\xb5\xd1\x87\xd1\x96 \xd1\x8f \xd1\x88\xd1\x96\xd1\x82\xd0\xbf\xd0\xbe\xd1\x81\xd1\x82\xd1\x8e \xd1\x82\xd1\x83\xd1\x82.\n\nPSN: max_rovinski \nNin: SW-6343-4251-9239",07-05-2015 16:14,http://pbs.twimg.com/profile_images/1297228961773223937/LO3uOTI3_normal.jpg,115,385,282,FALSE,"False'
"
1.18954E+18,Baptiste,1bgdu44,SPLASH SPLASH \xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6,30-10-2019 13:34,http://pbs.twimg.com/profile_images/1325947912636010497/iXrj60yt_normal.jpg,92,43,216,FALSE,"False'
"
1.09563E+18,Zawazawa,Zawazawa_77,pas piqu\xc3\xa9 des haneton,13-02-2019 10:35,http://pbs.twimg.com/profile_images/1095632907903877121/1_dWzi78_normal.jpg,42,9,2747,FALSE,"False'
"
729866232,\xeb\xa0\x8c \xed\x94\x84\xeb\xa6\xac\xeb\x93\x9c,LenPreed,\xeb\xb6\x80\xec\x82\xb0\xec\x9d\x98 \xeb\xb0\x80\xeb\x8d\x95 \xea\xb8\x80\xec\x9f\x81\xec\x9d\xb4 \xeb\x85\xb9\xec\x9d\x8c\xeb\x9f\xac \xec\x82\xac\xeb\xaf\xbc\xec\xa3\xbc\xec\x9d\x98\xec\x9e\x90. \xed\x8c\x90\xed\x83\x80\xec\xa7\x80\xec\xbb\xa4\xeb\xae\xa4 \xec\x96\xb4\xeb\x82\x98\xeb\x8d\x94\xed\x8c\x90\xed\x83\x80\xec\xa7\x80 \xeb\x8c\x80\xec\x9e\xa5. \xeb\xb6\x80\xec\x82\xb0 \xec\x95\xa0\xeb\x8b\x88\xec\x86\xa1\xeb\xb0\xb4\xeb\x93\x9c WaV \xec\x86\x8c\xec\x86\x8d. \xeb\x8f\x99\xeb\xb0\xa9/\xed\x94\x84\xeb\xa1\x9c\xeb\x93\x80\xec\x84\x9c/\xec\xb9\xb8\xec\xbd\x94\xeb\xa0\x88/\xec\x9b\x94\xec\x89\xbd/\xec\x9b\x8c\xec\x8d\xac\xeb\x8d\x94 \xec\x86\x8c\xeb\x85\x80\xec\xa0\x84\xec\x84\xa0 \xed\x95\x9c\xec\x84\xad 22245 / \xec\x8a\xa4\xed\x8c\x80 \xea\xb3\x84\xec\xa0\x95\xeb\xaa\x85 LenPreed \xec\x9c\xa0\xed\x88\xac\xeb\xb8\x8c : https://t.co/1Gm0fy9yNS,01-08-2012 03:24,http://pbs.twimg.com/profile_images/1291282382314598400/6afE8snq_normal.jpg,133,302,528,FALSE,"False'
"
906307286,Trevar,trevor2096,R.I.P lil Snupe \xf0\x9f\x90\x90\xf0\x9f\x90\x90\xf0\x9f\x90\x90 R.I.P Mac Miller \xf0\x9f\x95\x8a\xf0\x9f\x95\x8aR.I.P Kobe Bryant \xf0\x9f\x90\x8d\xf0\x9f\x90\x8d,26-10-2012 16:16,http://pbs.twimg.com/profile_images/1332859098564603907/RgcdlCZZ_normal.jpg,206,511,293,FALSE,"False'
"
584133867,JAZZ JACK,JAZZ_JACK_KHT,"Howdy Ho. I draw Game,Anime,useless pictures and also \xf0\x9f\x94\x9ehentai too / R.I.P Bill hicks, George Carlin, Opportunity / LOVE & PEACE\xf0\x9f\xa4\x9e, Just a Ride\xf0\x9f\x8e\xa2, Good luck\xf0\x9f\x91\x8d",18-05-2012 18:36,http://pbs.twimg.com/profile_images/1276881616124538886/zarcPXfK_normal.jpg,83,14718,1477,FALSE,"False'
"
9.63556E+17,\xe2\x9d\x84\xef\xb8\x8f,8Frostyy,NULL,13-02-2018 23:30,http://pbs.twimg.com/profile_images/1328438804642934784/Ms9Psbla_normal.jpg,9,301,146,FALSE,"False'
"
3643243882,Carol \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xe2\x9a\xa7\xef\xb8\x8f,carolsabinoart,"Metida a artista, ela/dela, trans rights, be gay do crime, sapatao indie",13-09-2015 14:59,http://pbs.twimg.com/profile_images/1306644076071133185/HM0PXtK3_normal.jpg,38,33,562,FALSE,"False'
"
3182868101,An\xc4\xb1l Y\xc4\xb1ld\xc4\xb1r\xc4\xb1m,anilxtr,F-wtcN @feritkw,19-04-2015 12:10,http://pbs.twimg.com/profile_images/1311290147829317641/_YroSzt__normal.jpg,49,90,414,FALSE,"False'
"
1.28551E+18,Keanu Reeves Love Fan,Keaun_LoveFan,You are God you are sweet\nYou are everything to me\n#dogstar Alarming,21-07-2020 09:27,http://pbs.twimg.com/profile_images/1328198746677547008/wajPCtNR_normal.jpg,185,171,240,FALSE,"False'
"
1.31301E+18,Story by Osmosis // Cyberpunk 2077,StoryByOsmosis,Twitch Streamer Role-Playing Cyberpunk 2077 // Season 1: Nomad Max - An nomad seeks retribution after the devastation of his homeland during corporate wars.,05-10-2020 07:15,http://pbs.twimg.com/profile_images/1328661021125271552/6AEDq55t_normal.jpg,78,8,58,FALSE,"False'
"
2323116398,Tyler,The_Ty_Rant,That guy that gets angry at video games.,02-02-2014 02:37,http://pbs.twimg.com/profile_images/849028599718051842/UpcIvMt1_normal.jpg,95,48,354,FALSE,"False'
"
1.28736E+18,Ivy\xe2\x80\x99s Life,ComicLife11,"i\xe2\x80\x99m Ivy a Future teen idol. #Movies, #Games, #Animation. Award winning Unicorn rider. lover of #Disney and #HarryPotter. #Art trailblazer. Dragon Tamer.",26-07-2020 12:16,http://pbs.twimg.com/profile_images/1292947882518224908/CEmb192A_normal.jpg,130,249,225,FALSE,"False'
"
7.18323E+17,INF/ Artismyvoice @ Patreon,Art_ismyvoice,Illustrator & Writer / Twitch Affiliate / #Infinium Team Member in @StreamerHub / https://t.co/pisQ90di4o,08-04-2016 06:20,http://pbs.twimg.com/profile_images/1296145337502126083/qU0-iiLk_normal.jpg,41,812,1800,FALSE,"False'
"
3146436817,Nightmare,CronusIsDead123,HA Like I have the time to give a shit \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3,09-04-2015 16:47,http://pbs.twimg.com/profile_images/1313615473016094721/OhmvK5PP_normal.jpg,198,14,122,FALSE,"False'
"
1.19292E+18,DEPORTE+SALUD,deportemassalu1,La SALUD es el principal principio de la #FELICIDAD y el #DEPORTE de la #SALUD \xf0\x9f\x9a\xb4\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x8f\x8b\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x84\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x8c\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x9a\xa3\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x8f\x8a\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x87\xf0\x9f\x8f\x82\xf0\x9f\xa4\xb8\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa7\xa1\xf0\x9f\x92\x9d. I \xe2\x9d\xa4 #TIROCONARCO,08-11-2019 21:23,http://pbs.twimg.com/profile_images/1302894109917614082/V9dvVgBC_normal.jpg,69,739,1031,FALSE,"False'
"
8.34991E+17,\xe3\x81\xbf\xe3\x81\xa3\xe3\x81\xa1\xe3\x82\x83\xe3\x82\x93,kiraramitsu,NULL,24-02-2017 04:58,http://pbs.twimg.com/profile_images/1122780565470449666/Gv3MrdWo_normal.png,99,5,40,FALSE,"False'
"
592063796,Meg K,MegKarenb,Financial Analyst drawraH School Of Business.,27-05-2012 19:12,http://pbs.twimg.com/profile_images/951492877699420160/0TxEghHK_normal.jpg,149,346,20,FALSE,"False'
"
9.1143E+17,SpyPuppet,SpyPuppet,"Welcome to SpyPuppets Twitter.\nWe\'ll be sharing game reviews, first impressions, lists of top games of a specific genre and gaming events such as Ludum Dare.",23-09-2017 03:19,http://pbs.twimg.com/profile_images/1275301031790944256/JwtRPTWG_normal.jpg,179,2,4,FALSE,"False'
"
1.04314E+18,Can Bekrioglu,cnbkrl1883,@esporlandcom,21-09-2018 14:12,http://pbs.twimg.com/profile_images/1330084660207120386/lSzfOUom_normal.jpg,90,20,68,FALSE,"False'
"
1.09891E+18,victor de paula,victorjoojld,tudo acaba em pizza no Brasil,22-02-2019 11:54,http://pbs.twimg.com/profile_images/1153574458386452480/V2PriQSK_normal.jpg,3,32,198,FALSE,"False'
"
2719113615,Midnighter,Midnighter1309,Fan de super-h\xc3\xa9ros et d\'autres loisirs geek \xc3\xa0 la recherche de son Apollo PSN : Midnighter1309 Switch : SW-4936-0231-5031,20-07-2014 21:30,http://pbs.twimg.com/profile_images/1182023851754115073/s7ejUDkr_normal.jpg,75,583,820,FALSE,"False'
"
1679910595,David Blue : God,dblue095,| THE ICONIC DBLUE | I Live In A Dimension Of Life Where I Create Art & Soundwaves Which We Can Model And Act In The Way We Need In Order To Find Peace.|,18-08-2013 05:03,http://pbs.twimg.com/profile_images/1333057597189058561/cjma1hcV_normal.jpg,125,1567,249,FALSE,"False'
"
61733948,Beno\xc3\xaet Panda,TiPanda,"Just Father\nLive thanks to my 4 Pandas and 2 dogs.\nTrekky, nerd and survivor of this world.\nSolo/coop chillest player",31-07-2009 09:25,http://pbs.twimg.com/profile_images/1231952264639795202/aXvuykVF_normal.jpg,160,83,381,FALSE,"False'
"
